screen_id,usability,layout_quality,visual_complexity,screen_mean
45382,2.1,1.8,4.5,2.8
57663,3.5,3.0,4.2,3.57
9964,3.2,2.8,4.1,3.37
61870,3.5,4.0,3.0,3.5
7805,2.1,1.8,4.2,2.7
3004,3.2,2.1,4.5,3.27
26780,3.5,2.8,3.2,3.17
472,2.0,1.5,4.0,2.5
66626,3.2,2.8,3.5,3.17
47550,2.5,2.0,4.5,3.0
13165,3.2,2.5,4.1,3.27
36520,3.0,2.5,4.0,3.17
16618,2.1,1.8,4.5,2.8
55706,3.2,2.1,4.5,3.27
21009,3.5,3.0,4.2,3.57
1400,3.8,3.2,4.1,3.7
24475,2.1,1.8,4.5,2.8
63721,3.2,2.8,3.5,3.17
68414,2.5,3.0,4.0,3.17
41616,2.1,1.8,4.5,2.8
70015,2.5,2.0,4.0,2.83
51585,2.1,1.5,4.8,2.8
6758,3.5,3.0,4.0,3.5
39890,2.5,2.0,4.0,2.83
7928,3.2,2.8,4.1,3.37
32437,3.2,2.8,4.1,3.37
27394,3.5,2.8,4.2,3.5
34135,3.2,2.8,4.1,3.37
34093,3.2,2.5,4.1,3.27
47072,3.2,2.8,4.1,3.37
4689,3.2,2.5,4.1,3.27
63456,4.5,4.0,1.5,3.33
27237,3.2,2.5,4.1,3.27
3304,2.1,1.8,3.5,2.47
11307,3.2,2.8,4.1,3.37
37385,2.1,1.5,4.8,2.8
18120,3.2,2.8,4.1,3.37
7714,3.5,4.0,2.0,3.17
54937,3.5,2.0,4.0,3.17
4997,3.5,2.8,4.2,3.5
23366,2.1,1.8,4.5,2.8
48100,2.1,1.5,4.8,2.8
67186,2.5,1.8,4.2,2.83
52983,4.2,3.5,2.1,3.27
52939,3.2,2.5,4.1,3.27
9281,3.5,3.0,4.2,3.57
21787,2.1,1.5,4.8,2.8
61564,2.1,1.5,4.8,2.8
29075,3.8,3.2,4.1,3.7
3374,2.1,1.8,4.5,2.8
31788,3.2,2.5,3.8,3.17
54551,3.2,2.8,4.1,3.37
43841,3.5,3.0,4.0,3.5
42364,3.2,2.8,4.1,3.37
61202,3.5,3.0,4.0,3.5
58716,3.2,2.8,4.1,3.37
39691,2.1,1.8,4.5,2.8
15256,3.2,2.1,4.5,3.27
35379,3.2,2.5,4.1,3.27
50507,3.5,3.0,4.2,3.57
29209,2.1,1.8,4.5,2.8
40764,3.5,3.0,4.2,3.57
51719,3.2,2.8,4.1,3.37
19711,3.5,2.0,4.0,3.17
21305,2.1,1.8,4.5,2.8
52302,3.2,2.8,4.1,3.37
6329,2.1,1.8,4.5,2.8
32601,2.1,1.8,4.5,2.8
3803,3.2,2.1,4.5,3.27
51693,2.4,1.8,4.1,2.77
50420,3.5,2.0,4.0,3.17
47786,3.5,3.0,2.5,3.0
36934,3.2,2.1,4.5,3.27
66022,3.5,3.0,4.0,3.5
14786,4.5,3.2,2.8,3.5
153,2.1,1.8,4.5,2.8
20929,2.5,2.0,4.5,3.0
33008,3.5,2.8,4.2,3.5
25284,3.2,2.5,4.1,3.27
30905,3.2,2.8,4.1,3.37
31139,2.1,1.8,4.5,2.8
53171,3.5,3.0,4.0,3.5
29504,3.2,2.5,4.1,3.27
57002,3.2,2.5,4.1,3.27
71891,3.2,2.8,3.5,3.17
49958,2.1,1.8,4.5,2.8
5262,3.5,3.0,4.2,3.57
36324,3.2,2.5,4.1,3.27
28189,2.1,1.5,4.8,2.8
39560,2.1,1.8,4.5,2.8
61603,3.5,3.0,4.2,3.57
66919,3.5,3.0,4.2,3.57
34268,3.2,2.8,4.1,3.37
69773,3.0,2.5,4.0,3.17
48768,3.5,2.0,4.0,3.17
44503,2.1,1.8,4.2,2.7
39916,2.1,1.8,4.5,2.8
69285,3.0,2.5,4.0,3.17
21290,3.2,2.5,4.1,3.27
22439,3.5,3.0,4.2,3.57
66368,3.2,2.8,4.1,3.37
11511,2.4,2.1,4.2,2.9
18374,3.0,2.0,1.0,2.0
58141,2.1,1.8,4.5,2.8
25738,2.5,2.0,4.0,2.83
9687,3.2,2.8,4.1,3.37
26821,2.1,1.8,4.5,2.8
59199,4.2,3.5,3.1,3.6
56394,2.1,1.5,4.8,2.8
59560,3.2,2.8,4.1,3.37
7238,4.2,3.5,3.1,3.6
24124,2.4,1.8,4.2,2.8
21266,3.5,3.0,4.2,3.57
3644,3.5,3.0,4.0,3.5
1690,3.0,2.0,4.0,3.0
16398,3.2,2.8,4.1,3.37
14270,3.0,2.5,4.0,3.17
9216,2.1,1.5,4.2,2.6
46309,3.2,2.8,3.5,3.17
13596,3.2,2.5,4.1,3.27
11731,3.2,2.5,4.1,3.27
60929,3.5,2.8,4.2,3.5
36438,3.2,3.5,3.8,3.5
44703,3.2,2.1,4.5,3.27
60546,2.5,1.8,4.2,2.83
15552,2.1,1.8,4.5,2.8
16980,2.5,2.0,4.2,2.9
27598,3.2,2.8,4.1,3.37
50775,2.5,3.0,4.0,3.17
20494,2.4,2.1,4.2,2.9
15617,4.5,3.8,2.1,3.47
53288,2.5,2.0,4.2,2.9
35973,2.5,2.0,4.0,2.83
30643,3.2,2.8,4.1,3.37
25353,3.5,2.0,4.0,3.17
26556,3.2,2.5,4.1,3.27
58784,3.5,3.0,4.2,3.57
29048,3.5,3.0,4.2,3.57
39455,2.1,1.8,4.5,2.8
51374,2.1,1.8,4.5,2.8
18456,1.5,1.2,4.8,2.5
18772,3.2,2.8,4.1,3.37
44873,3.2,2.5,4.1,3.27
65351,3.5,2.8,4.2,3.5
21522,4.0,3.0,2.0,3.0
11892,3.2,2.8,3.5,3.17
12315,3.2,2.5,4.1,3.27
53917,3.2,2.8,4.1,3.37
33856,3.5,3.0,2.5,3.0
66742,3.2,3.5,4.1,3.6
31796,2.1,1.5,4.2,2.6
67002,3.2,2.5,4.1,3.27
70556,3.2,2.5,4.1,3.27
40991,3.2,2.8,4.1,3.37
9604,4.2,3.8,3.1,3.7
28262,2.1,1.8,4.5,2.8
46315,2.1,1.8,4.5,2.8
39558,3.2,2.5,4.1,3.27
19023,3.2,2.5,4.1,3.27
69552,3.5,3.0,4.2,3.57
67564,3.2,3.5,4.1,3.6
21963,3.2,2.8,4.1,3.37
49005,3.2,2.5,4.1,3.27
49429,3.2,2.5,4.1,3.27
40309,3.2,2.5,4.1,3.27
5168,3.15,2.8,4.1,3.35
5951,3.5,3.0,4.2,3.57
51994,2.1,1.8,4.5,2.8
47309,3.2,2.5,4.1,3.27
38928,3.0,2.5,4.0,3.17
44667,2.1,1.8,4.5,2.8
72027,2.5,2.0,4.0,2.83
52220,2.1,1.8,4.5,2.8
45370,3.5,3.0,4.2,3.57
30661,2.5,2.0,4.0,2.83
33242,4.5,3.8,2.1,3.47
41933,2.1,1.8,4.5,2.8
45761,3.0,2.5,4.0,3.17
25207,4.2,3.5,2.1,3.27
63100,3.5,3.0,4.2,3.57
16009,2.1,1.5,4.8,2.8
39378,3.2,2.1,4.5,3.27
30547,3.0,2.5,4.0,3.17
71831,3.2,2.8,3.5,3.17
37410,2.1,1.8,4.5,2.8
27396,3.2,2.8,3.5,3.17
20520,3.2,2.5,4.1,3.27
30262,3.5,3.0,4.2,3.57
70604,2.1,1.5,4.8,2.8
10002,3.5,3.0,4.0,3.5
44659,3.2,2.8,4.1,3.37
63836,3.5,2.0,4.0,3.17
60116,3.2,2.8,4.1,3.37
65958,3.5,3.0,4.2,3.57
19102,2.4,1.8,4.1,2.77
33023,3.2,2.5,4.1,3.27
29223,3.5,2.8,4.2,3.5
41139,3.1,2.4,4.2,3.23
45480,3.5,3.2,4.1,3.6
10561,4.2,3.5,2.8,3.5
67510,3.2,2.8,4.1,3.37
42667,3.2,2.8,3.5,3.17
59927,3.5,3.0,4.2,3.57
41648,3.5,4.0,3.2,3.57
30013,3.2,2.8,4.1,3.37
10609,2.5,1.8,4.2,2.83
606,3.2,2.8,4.1,3.37
38615,3.2,2.8,3.5,3.17
62655,3.0,2.0,4.0,3.0
29601,3.2,2.8,4.1,3.37
49393,3.2,2.5,4.1,3.27
25508,2.1,1.85,4.2,2.72
71734,3.2,2.8,4.1,3.37
10487,3.2,2.5,3.8,3.17
46296,2.5,2.0,4.0,2.83
34914,3.2,2.5,3.8,3.17
22730,2.1,1.8,4.5,2.8
37383,2.1,1.45,4.8,2.78
47089,3.2,2.5,4.1,3.27
3907,3.2,2.5,4.1,3.27
36282,3.0,2.5,4.0,3.17
26705,3.2,2.8,4.1,3.37
21005,2.1,1.5,4.8,2.8
57312,2.5,2.0,4.0,2.83
67288,3.2,2.5,4.1,3.27
69662,3.2,2.8,3.5,3.17
35966,2.5,2.0,3.5,2.67
64702,3.5,3.0,4.2,3.57
35210,3.2,2.5,4.1,3.27
24800,2.5,2.0,4.0,2.83
27628,3.2,2.8,3.5,3.17
15305,3.5,2.8,4.2,3.5
38056,3.2,2.8,4.1,3.37
51295,4.2,3.5,2.1,3.27
2606,3.2,2.5,4.1,3.27
44239,3.2,2.8,4.1,3.37
60505,3.5,3.0,4.2,3.57
62785,3.2,2.5,3.8,3.17
50480,3.2,2.5,4.1,3.27
63281,3.5,3.0,4.2,3.57
55962,3.2,2.5,4.1,3.27
55296,3.5,2.8,4.2,3.5
28224,3.2,2.1,4.5,3.27
29079,3.0,2.5,4.0,3.17
529,3.5,2.8,4.2,3.5
59133,3.5,2.8,4.2,3.5
45247,3.2,2.8,4.1,3.37
71470,2.1,1.8,4.2,2.7
28006,3.2,2.5,4.1,3.27
37459,2.1,1.8,4.5,2.8
22690,3.2,2.5,4.1,3.27
66317,3.2,2.8,4.1,3.37
14569,3.2,2.8,4.1,3.37
22324,3.5,3.0,4.2,3.57
19133,2.1,1.8,4.5,2.8
29394,3.5,3.0,4.2,3.57
17414,3.5,3.0,4.2,3.57
52057,3.2,2.8,4.1,3.37
8436,3.2,2.8,4.1,3.37
50751,3.2,2.5,4.1,3.27
40070,3.2,2.8,3.5,3.17
28244,2.1,1.5,4.8,2.8
56381,3.2,2.8,4.1,3.37
51118,3.5,3.0,4.2,3.57
42671,3.2,2.8,4.1,3.37
22678,3.2,2.5,4.1,3.27
6851,3.2,2.5,4.1,3.27
11281,4.5,4.0,3.2,3.9
20267,2.1,1.8,4.5,2.8
69348,3.2,2.8,4.1,3.37
45457,3.2,2.5,4.1,3.27
11454,3.5,3.0,4.2,3.57
22564,3.5,2.8,4.2,3.5
16857,3.0,2.0,4.0,3.0
28921,3.2,2.1,4.5,3.27
28028,2.5,2.0,4.5,3.0
8446,3.2,2.8,4.1,3.37
57329,3.5,3.0,4.2,3.57
3915,2.5,2.0,4.5,3.0
69234,3.5,3.0,4.0,3.5
10554,3.2,2.8,4.1,3.37
2561,3.2,2.8,4.1,3.37
16051,4.2,3.5,3.1,3.6
20133,3.2,2.8,3.5,3.17
10974,2.5,2.0,4.0,2.83
42768,3.2,2.5,4.1,3.27
24589,3.5,3.0,4.2,3.57
32899,2.1,1.5,4.8,2.8
37932,3.5,3.0,4.2,3.57
30785,3.2,2.8,4.1,3.37
61896,3.5,3.0,4.2,3.57
62752,2.1,1.8,4.5,2.8
43062,3.5,3.0,4.2,3.57
3478,3.2,2.8,4.1,3.37
40760,3.2,2.1,4.5,3.27
56155,2.4,1.8,4.1,2.77
62245,3.2,2.5,4.1,3.27
71301,3.2,2.5,4.1,3.27
32148,3.2,2.5,4.1,3.27
15367,4.2,3.5,3.1,3.6
65672,3.5,3.0,4.2,3.57
59615,2.5,2.0,4.0,2.83
19798,3.2,2.8,3.5,3.17
13745,3.5,2.8,4.2,3.5
27851,2.5,2.0,4.5,3.0
61264,3.5,3.0,4.0,3.5
36132,3.5,3.0,4.2,3.57
1479,3.5,3.0,4.2,3.57
71611,2.1,1.8,4.5,2.8
41198,4.5,4.0,2.0,3.5
22276,2.1,2.4,1.8,2.1
22949,3.2,2.5,4.1,3.27
26716,2.1,1.8,4.5,2.8
63953,3.2,3.5,4.1,3.6
68248,2.5,2.0,3.5,2.67
64693,2.5,2.0,4.0,2.83
10839,3.5,3.0,4.0,3.5
18167,3.2,2.8,3.5,3.17
6075,3.0,2.0,4.0,3.0
57296,2.1,1.8,4.5,2.8
26648,3.5,2.8,3.2,3.17
35618,3.2,2.8,4.1,3.37
60949,3.0,2.5,4.0,3.17
39443,3.2,2.5,4.1,3.27
26541,3.5,3.0,4.0,3.5
70343,3.2,2.5,4.1,3.27
12216,3.2,2.1,4.5,3.27
2338,3.2,2.5,3.8,3.17
40579,3.5,3.0,4.2,3.57
58642,2.1,1.8,4.5,2.8
60933,2.15,1.8,4.65,2.87
16300,3.2,2.5,4.1,3.27
44515,3.2,2.8,4.1,3.37
54104,2.5,2.0,4.5,3.0
23996,3.5,3.0,2.5,3.0
41366,3.2,2.8,4.1,3.37
35925,2.1,1.8,4.5,2.8
55051,3.2,2.5,4.1,3.27
30816,3.2,2.8,4.1,3.37
3162,3.2,2.8,4.1,3.37
20704,4.2,3.5,2.1,3.27
51542,3.5,3.0,4.2,3.57
58169,2.1,1.8,4.5,2.8
12818,2.1,1.5,4.8,2.8
59253,3.0,2.5,4.0,3.17
46380,3.2,2.1,4.5,3.27
44502,2.1,1.8,4.2,2.7
18178,3.2,2.8,4.1,3.37
7282,3.5,3.0,4.2,3.57
41901,3.2,2.5,4.1,3.27
5216,2.1,1.5,4.2,2.6
29969,2.4,2.1,4.2,2.9
23352,3.2,2.8,4.1,3.37
341,3.2,2.8,4.1,3.37
8996,3.2,2.5,4.1,3.27
54146,2.1,1.8,4.5,2.8
24625,2.1,1.8,4.5,2.8
17580,2.1,1.5,4.8,2.8
25835,4.2,3.5,2.1,3.27
51792,2.5,2.0,4.5,3.0
38849,2.5,3.0,4.0,3.17
31747,3.1,2.8,4.2,3.37
10994,2.1,1.8,4.5,2.8
21293,3.2,2.8,4.1,3.37
62432,3.5,3.0,2.5,3.0
28514,3.2,2.8,4.1,3.37
48634,3.2,2.8,4.1,3.37
18012,2.1,1.8,4.5,2.8
8276,2.1,1.8,4.5,2.8
62106,2.1,1.5,4.8,2.8
26280,4.2,3.8,3.1,3.7
10598,4.2,3.8,2.1,3.37
12807,2.5,2.0,4.5,3.0
48389,3.2,2.5,4.1,3.27
61752,3.5,2.8,4.2,3.5
5572,3.5,2.8,3.2,3.17
41532,3.2,2.1,4.5,3.27
55570,3.2,2.5,4.1,3.27
49344,3.5,3.0,4.0,3.5
20477,3.5,3.0,2.0,2.83
66892,2.0,1.5,4.0,2.5
60920,4.2,3.5,3.1,3.6
16004,3.0,2.5,4.0,3.17
26634,3.5,2.8,4.2,3.5
20640,3.2,2.8,4.1,3.37
43154,3.5,3.0,4.2,3.57
16136,3.2,2.5,4.1,3.27
55418,3.5,2.8,3.2,3.17
50833,2.5,1.2,4.8,2.83
32666,2.5,1.8,4.2,2.83
60195,3.2,2.8,3.5,3.17
51283,3.2,3.5,4.1,3.6
14000,3.5,3.0,4.2,3.57
13986,3.2,2.8,3.5,3.17
33768,3.2,2.5,4.1,3.27
52615,3.2,2.5,4.1,3.27
20384,3.2,2.8,4.1,3.37
9971,3.0,2.5,4.0,3.17
45557,3.5,2.8,3.2,3.17
9762,3.5,2.8,4.2,3.5
17228,3.2,2.5,4.1,3.27
18421,3.2,2.8,4.1,3.37
42395,3.5,2.0,4.0,3.17
25600,3.0,2.5,4.0,3.17
3113,3.2,2.5,4.1,3.27
46942,2.1,1.8,4.5,2.8
62071,3.2,2.8,4.1,3.37
67082,3.2,2.8,4.1,3.37
60018,2.5,3.0,4.0,3.17
33250,3.5,3.0,4.0,3.5
63151,2.1,1.8,4.5,2.8
39167,3.2,2.8,4.1,3.37
58481,2.1,1.8,4.2,2.7
22997,2.1,1.5,4.8,2.8
8079,3.2,2.8,4.1,3.37
55626,3.2,2.5,4.1,3.27
35175,3.5,3.0,4.2,3.57
33951,3.2,2.5,4.1,3.27
57917,2.1,1.8,4.5,2.8
67644,3.0,2.5,4.0,3.17
9458,3.2,3.5,4.1,3.6
12651,3.2,2.8,3.5,3.17
42202,3.2,2.5,4.1,3.27
56754,2.1,1.8,4.5,2.8
39093,2.5,2.0,4.2,2.9
68927,3.2,2.5,4.1,3.27
29711,3.0,2.5,4.0,3.17
45956,2.1,2.4,4.2,2.9
56161,3.2,2.5,4.1,3.27
42542,3.2,2.8,4.1,3.37
22803,3.2,2.5,4.1,3.27
47481,3.5,3.0,4.2,3.57
22607,3.2,2.8,4.1,3.37
46013,3.5,3.0,4.2,3.57
33273,,,,
31683,4.2,3.8,3.1,3.7
58432,3.2,2.8,4.1,3.37
4109,3.2,2.5,4.1,3.27
28458,2.1,1.8,4.5,2.8
7748,3.5,2.8,4.2,3.5
4950,2.1,1.8,4.5,2.8
46704,3.2,2.8,4.1,3.37
20808,2.5,2.0,3.5,2.67
14593,3.2,2.5,4.1,3.27
9139,3.2,2.5,4.1,3.27
20479,3.2,2.8,4.1,3.37
39856,3.5,2.8,4.2,3.5
29770,2.1,1.8,4.5,2.8
64097,3.5,3.0,4.2,3.57
6731,3.5,3.0,4.2,3.57
45886,3.2,2.5,4.1,3.27
34519,3.5,3.0,4.0,3.5
40162,3.2,2.8,4.1,3.37
10042,2.1,1.8,4.5,2.8
6128,2.5,2.0,4.0,2.83
52129,3.2,2.8,4.1,3.37
8915,2.1,1.8,4.2,2.7
35253,3.2,2.5,4.1,3.27
58509,,,,
2254,3.5,3.0,4.2,3.57
11227,4.2,3.5,2.1,3.27
50907,2.5,2.0,4.0,2.83
66527,3.2,2.8,3.5,3.17
34323,2.4,1.8,4.1,2.77
61286,3.0,2.5,4.0,3.17
50958,2.1,1.8,4.5,2.8
26014,3.0,2.5,4.0,3.17
31424,1.2,1.5,4.8,2.5
57693,2.1,1.8,4.2,2.7
14243,3.5,3.0,4.0,3.5
53549,3.5,2.8,4.2,3.5
45719,3.2,2.8,4.1,3.37
64074,2.1,1.8,4.5,2.8
35812,3.5,3.0,4.2,3.57
22809,,,,
7616,,,,
69642,3.5,2.8,4.2,3.5
43010,,,,
60591,3.2,2.1,4.5,3.27
46511,3.5,2.0,4.0,3.17
70648,3.2,2.8,3.5,3.17
50470,3.2,2.5,4.1,3.27
28985,2.5,2.0,4.0,2.83
31578,3.5,3.0,4.2,3.57
37249,3.5,2.8,4.2,3.5
52321,3.2,2.8,4.1,3.37
31541,3.2,2.8,3.5,3.17
17420,3.2,2.5,4.1,3.27
16453,3.5,3.0,4.2,3.57
44650,2.5,2.0,4.5,3.0
8007,2.1,1.8,4.5,2.8
14456,2.5,1.8,4.2,2.83
12916,3.2,2.8,4.1,3.37
65136,,,,
72061,3.2,2.8,4.1,3.37
22063,3.2,2.5,4.1,3.27
12062,3.2,3.5,2.8,3.17
23582,3.2,2.5,4.1,3.27
17199,3.8,3.2,4.1,3.7
42207,3.5,3.0,4.2,3.57
22913,4.2,3.8,3.5,3.83
16604,3.5,3.0,4.2,3.57
12108,4.2,3.5,2.8,3.5
47749,2.1,1.8,4.2,2.7
52371,4.2,3.8,3.1,3.7
65204,2.1,1.8,4.5,2.8
35891,3.2,2.5,4.1,3.27
53525,3.2,2.8,4.1,3.37
42531,2.5,1.8,4.2,2.83
44819,3.1,2.4,4.2,3.23
512,3.5,3.0,4.0,3.5
56431,3.5,3.0,4.0,3.5
48974,2.1,1.8,4.5,2.8
27130,3.5,3.0,4.2,3.57
13250,3.2,2.8,4.1,3.37
34474,3.5,3.0,4.2,3.57
2481,3.5,2.8,3.2,3.17
49991,3.2,3.5,4.1,3.6
57496,3.2,2.1,4.5,3.27
14755,2.1,1.8,4.5,2.8
10867,3.5,3.0,4.2,3.57
24011,2.1,1.8,4.2,2.7
53375,3.2,2.8,3.5,3.17
42632,3.2,2.8,4.1,3.37
64933,3.2,2.8,3.5,3.17
15350,3.2,2.8,4.1,3.37
9789,2.1,2.4,4.8,3.1
62870,3.2,2.8,4.1,3.37
52185,3.0,2.5,4.0,3.17
14049,2.1,2.4,4.2,2.9
34132,4.2,3.8,3.5,3.83
46922,4.2,3.8,2.5,3.5
59168,2.1,1.8,4.5,2.8
37645,3.2,3.5,4.1,3.6
6427,2.4,2.1,4.2,2.9
7023,4.2,3.8,3.1,3.7
62423,3.5,2.0,1.5,2.33
56875,3.5,3.0,4.2,3.57
13893,2.1,1.8,4.5,2.8
6439,3.2,2.8,4.1,3.37
50703,2.1,1.8,4.5,2.8
2781,3.5,3.0,4.2,3.57
45008,3.2,2.8,4.1,3.37
12720,3.5,2.0,4.0,3.17
58550,3.5,2.8,3.2,3.17
14725,3.2,2.5,4.1,3.27
65089,3.5,3.0,4.2,3.57
30282,3.0,2.5,4.0,3.17
70132,3.2,2.5,4.1,3.27
24501,3.2,2.5,4.1,3.27
44410,2.5,2.0,4.0,2.83
16507,3.2,2.8,4.1,3.37
16793,3.5,3.2,4.1,3.6
57968,2.5,2.0,4.5,3.0
25495,3.5,3.0,4.0,3.5
45229,3.2,2.8,4.1,3.37
35650,3.5,3.0,4.2,3.57
22784,2.5,2.0,4.0,2.83
9329,4.5,4.0,2.0,3.5
44840,3.8,3.2,4.1,3.7
68884,3.2,2.5,4.1,3.27
26636,4.2,3.5,3.8,3.83
47691,4.2,3.8,3.1,3.7
66946,4.2,3.5,3.1,3.6
22079,3.5,4.0,4.5,4.0
46947,4.2,3.5,2.1,3.27
59527,2.5,1.8,4.2,2.83
4693,3.5,3.0,4.2,3.57
37597,2.1,1.8,4.2,2.7
59336,2.5,2.0,4.5,3.0
17093,3.5,3.0,4.2,3.57
60623,2.5,2.0,4.0,2.83
52165,3.5,3.0,4.2,3.57
48083,3.2,2.8,4.1,3.37
3394,2.5,2.0,4.2,2.9
5463,3.2,2.5,4.1,3.27
40438,2.5,2.0,4.5,3.0
56511,3.2,2.5,4.1,3.27
54058,3.5,3.0,4.2,3.57
38380,3.2,2.8,4.1,3.37
69449,3.2,2.8,3.5,3.17
21260,3.2,2.8,4.1,3.37
62308,3.5,4.0,4.5,4.0
22177,3.2,2.5,4.1,3.27
46406,3.2,2.8,4.1,3.37
36710,2.1,1.5,4.8,2.8
4346,3.2,2.5,4.1,3.27
32609,3.2,2.5,4.1,3.27
53497,2.4,1.8,4.2,2.8
2068,3.2,2.8,4.1,3.37
6830,3.5,3.0,4.2,3.57
4958,3.5,2.0,4.0,3.17
39447,3.2,2.8,4.1,3.37
8256,3.2,3.5,4.1,3.6
31033,3.2,2.8,3.5,3.17
46424,3.5,3.0,4.2,3.57
31758,3.2,2.5,4.1,3.27
65761,3.5,2.8,4.2,3.5
348,2.0,1.5,4.5,2.67
68473,2.1,1.8,4.5,2.8
60485,3.2,2.8,4.1,3.37
68397,3.2,2.8,4.1,3.37
38624,3.2,2.8,4.1,3.37
64547,3.2,2.5,4.1,3.27
58014,3.2,2.8,4.1,3.37
3167,2.5,1.8,4.2,2.83
50165,3.2,3.5,3.8,3.5
2613,3.5,3.0,4.2,3.57
4726,4.2,3.8,4.5,4.17
70675,4.2,3.8,3.1,3.7
2434,2.1,1.8,4.2,2.7
3500,2.1,1.8,4.5,2.8
6059,3.5,3.0,4.2,3.57
46433,4.2,3.5,2.1,3.27
59244,3.5,3.0,4.2,3.57
26972,3.2,3.5,2.8,3.17
34074,3.2,2.5,4.1,3.27
40047,3.2,2.8,4.1,3.37
39724,4.2,3.8,2.5,3.5
36442,3.2,2.5,4.1,3.27
10010,3.5,2.8,4.2,3.5
58041,3.2,2.8,4.1,3.37
12286,3.2,2.8,4.1,3.37
29067,2.1,1.8,4.2,2.7
49316,2.5,2.0,4.0,2.83
11075,2.5,2.0,4.5,3.0
44299,3.2,2.8,4.1,3.37
19021,3.2,2.5,4.1,3.27
30149,3.2,2.5,4.1,3.27
10423,2.4,2.1,4.2,2.9
30057,3.0,2.5,4.0,3.17
24888,3.2,2.5,4.1,3.27
24408,4.5,4.0,1.5,3.33
6646,2.1,1.8,4.5,2.8
31016,2.5,2.0,4.5,3.0
11427,3.2,2.5,4.1,3.27
60967,3.2,2.5,4.1,3.27
64264,2.1,1.8,4.5,2.8
55655,4.2,3.5,3.8,3.83
7243,3.2,2.8,4.1,3.37
70740,3.2,2.5,4.1,3.27
46645,3.2,2.5,4.1,3.27
43891,2.1,1.8,4.5,2.8
46816,2.1,1.5,4.8,2.8
7359,2.1,2.4,1.8,2.1
47785,3.2,2.8,3.5,3.17
20460,3.2,2.1,1.8,2.37
16320,3.2,2.5,4.1,3.27
7528,2.1,1.8,4.5,2.8
40550,3.2,2.5,4.1,3.27
33776,3.5,4.0,2.0,3.17
20546,2.5,2.0,4.5,3.0
7471,3.2,2.8,4.1,3.37
27754,4.2,3.5,2.8,3.5
34517,2.1,1.8,4.5,2.8
48470,4.5,4.0,2.0,3.5
69691,3.5,3.0,4.2,3.57
69810,3.0,2.5,4.0,3.17
897,2.1,1.8,4.2,2.7
63528,2.1,1.8,4.5,2.8
30055,3.2,2.1,4.5,3.27
1617,2.1,1.8,4.5,2.8
47718,3.0,2.5,4.0,3.17
36607,2.1,1.8,4.5,2.8
47629,2.1,1.8,4.5,2.8
24604,3.5,2.8,4.2,3.5
58548,3.2,2.5,4.1,3.27
15166,3.2,3.5,4.1,3.6
68665,2.1,1.5,4.8,2.8
31761,3.5,3.0,4.0,3.5
62335,3.2,2.8,4.1,3.37
41986,3.5,2.0,4.0,3.17
21677,3.2,2.8,4.1,3.37
4242,3.2,2.5,4.1,3.27
64520,3.2,2.1,4.5,3.27
55648,3.2,2.8,4.1,3.37
70906,3.5,2.8,4.2,3.5
48063,3.2,2.5,4.1,3.27
64101,,,,
70897,3.5,3.0,4.0,3.5
49285,2.1,1.8,4.5,2.8
52432,2.1,1.5,4.8,2.8
30060,3.5,2.0,4.0,3.17
12492,2.5,2.0,4.0,2.83
58336,3.2,2.8,4.1,3.37
71765,3.2,2.8,4.1,3.37
68857,4.2,3.8,3.1,3.7
35407,3.5,2.8,4.2,3.5
67271,3.2,2.5,4.1,3.27
61553,2.1,1.8,4.5,2.8
70166,3.2,2.5,4.1,3.27
60927,4.2,3.5,3.8,3.83
32420,3.5,3.0,4.2,3.57
70477,3.5,3.0,4.2,3.57
63947,2.5,2.0,4.5,3.0
38858,3.2,2.1,4.5,3.27
3768,2.5,2.0,4.0,2.83
18077,3.2,2.5,4.1,3.27
60898,3.5,2.8,4.2,3.5
25183,3.2,2.8,4.1,3.37
59436,3.5,3.0,2.5,3.0
53158,3.2,2.5,4.1,3.27
66058,4.2,3.5,3.8,3.83
49744,3.2,2.5,4.1,3.27
71418,3.0,2.5,4.0,3.17
51861,3.2,2.8,3.5,3.17
61370,3.5,2.8,4.2,3.5
5175,4.2,3.5,2.8,3.5
7129,3.2,2.1,4.5,3.27
13615,3.2,2.5,4.1,3.27
30336,2.0,1.5,4.5,2.67
44727,3.5,3.0,4.0,3.5
12752,3.5,3.0,4.2,3.57
9459,3.5,3.0,4.2,3.57
45777,3.5,3.0,4.2,3.57
47366,2.5,2.0,4.0,2.83
20044,3.2,3.5,4.1,3.6
319,3.2,2.5,4.1,3.27
43309,2.5,1.8,4.2,2.83
56206,2.1,1.5,4.8,2.8
24818,2.5,2.0,4.0,2.83
71389,3.0,2.0,4.0,3.0
13353,4.5,4.0,2.0,3.5
54579,2.5,2.0,4.0,2.83
58382,3.2,2.5,4.1,3.27
36167,4.5,4.0,2.0,3.5
39602,2.5,2.0,4.5,3.0
59767,3.2,2.5,4.1,3.27
49279,3.2,2.5,4.1,3.27
48004,3.5,3.0,4.2,3.57
43461,3.2,2.5,4.1,3.27
6867,3.2,2.8,4.1,3.37
2490,2.5,1.8,4.2,2.83
38713,2.1,1.8,4.5,2.8
29405,3.5,2.8,4.2,3.5
61934,2.1,1.8,4.5,2.8
36255,2.5,2.0,4.0,2.83
19944,4.5,4.0,2.0,3.5
18830,3.5,3.0,4.0,3.5
32529,3.2,2.1,4.5,3.27
