screen_id,usability,layout_quality,visual_complexity,screen_mean
13551,3.2,3.5,2.8,3.17
40850,2.5,2.8,3.1,2.8
53283,2.5,2.8,2.2,2.5
10562,2.5,2.8,3.2,2.83
14451,2.8,3.1,3.5,3.13
8131,3.2,3.5,2.8,3.17
53699,3.2,3.5,2.1,2.93
28192,3.5,3.8,2.2,3.17
53880,3.2,3.5,2.8,3.17
66230,2.5,2.2,4.0,2.9
53680,3.5,3.25,2.75,3.17
68640,3.2,3.5,2.8,3.17
17262,2.5,3.0,2.2,2.57
11262,2.8,3.1,2.5,2.8
29577,2.5,3.0,2.2,2.57
52955,3.5,3.8,2.2,3.17
35727,3.2,3.8,2.5,3.17
68661,2.5,2.8,2.2,2.5
35356,3.2,3.5,2.8,3.17
4372,3.5,3.8,2.2,3.17
68186,3.5,3.8,2.7,3.33
16658,3.5,4.0,2.75,3.42
9841,3.8,4.2,2.5,3.5
42157,3.2,3.5,2.8,3.17
49399,3.2,3.5,2.8,3.17
45223,3.5,3.25,2.75,3.17
68493,2.8,3.1,3.5,3.13
22593,3.5,3.25,2.75,3.17
23361,3.5,3.8,2.7,3.33
432,2.5,2.3,3.1,2.63
40394,3.2,3.5,2.8,3.17
47097,3.2,3.5,2.8,3.17
57135,3.5,3.8,2.7,3.33
11414,3.2,3.5,2.8,3.17
12668,3.5,3.8,2.2,3.17
67036,2.5,2.8,2.2,2.5
70963,2.8,2.5,2.2,2.5
30354,3.5,3.8,2.7,3.33
32363,2.5,2.8,2.2,2.5
42533,3.2,3.5,2.8,3.17
362,3.8,4.2,2.5,3.5
59232,2.5,2.3,3.8,2.87
2060,2.5,2.8,2.2,2.5
1120,3.2,3.5,2.8,3.17
33219,3.5,3.25,2.75,3.17
55277,2.5,2.8,3.1,2.8
33545,2.5,2.8,3.1,2.8
33756,3.5,3.25,2.0,2.92
5129,3.25,3.5,2.75,3.17
30188,2.5,3.0,1.8,2.43
25849,3.5,3.8,2.2,3.17
43240,3.2,3.0,2.5,2.9
28500,3.5,3.8,2.7,3.33
63579,3.2,3.5,3.0,3.23
14129,3.2,3.5,2.8,3.17
51331,3.2,3.5,2.8,3.17
27235,3.2,3.5,2.8,3.17
35792,3.8,4.2,2.5,3.5
63793,3.5,3.8,2.2,3.17
1195,2.8,3.1,2.5,2.8
4673,3.5,3.8,2.2,3.17
28798,3.5,3.25,3.75,3.5
69397,3.5,3.8,2.7,3.33
20240,2.8,3.1,2.2,2.7
32891,2.5,2.0,1.5,2.0
36164,3.5,3.2,2.0,2.9
53457,3.2,3.5,2.8,3.17
19178,3.5,3.2,2.1,2.93
72137,3.2,3.5,3.8,3.5
58274,4.2,3.8,2.5,3.5
3545,3.5,3.8,2.7,3.33
44490,2.5,3.0,3.2,2.9
54840,3.5,3.25,2.75,3.17
5043,3.2,3.5,2.8,3.17
51316,3.2,3.5,2.8,3.17
55456,2.5,2.8,3.1,2.8
25225,3.8,4.0,2.5,3.43
37728,2.8,3.2,2.1,2.7
26109,4.2,4.0,2.5,3.57
47861,2.1,2.3,2.5,2.3
20308,3.2,3.5,2.8,3.17
3834,3.5,3.8,3.2,3.5
30832,2.5,2.2,3.1,2.6
49957,2.5,2.3,2.7,2.5
32087,3.5,3.25,2.0,2.92
39831,3.5,3.25,2.75,3.17
45925,3.5,4.0,2.2,3.23
18803,2.5,2.8,3.2,2.83
23889,3.5,3.75,2.25,3.17
5314,3.5,3.25,2.75,3.17
19258,2.5,2.8,3.1,2.8
48386,3.5,3.8,2.7,3.33
45871,3.5,3.25,2.75,3.17
70925,2.8,3.2,2.5,2.83
62793,3.2,3.5,2.8,3.17
23596,3.5,3.8,2.7,3.33
19230,3.5,3.25,2.75,3.17
30619,3.5,3.25,2.75,3.17
55578,3.6,3.8,2.5,3.3
56666,3.2,3.0,2.5,2.9
44689,3.5,4.0,2.2,3.23
19032,3.5,3.8,2.2,3.17
66416,3.5,3.8,2.2,3.17
916,3.5,3.8,2.7,3.33
19730,3.6,3.8,2.5,3.3
53402,3.2,3.5,2.8,3.17
47360,3.5,3.8,2.7,3.33
20671,3.5,3.8,2.2,3.17
31187,2.5,2.3,3.1,2.63
1453,3.2,3.5,2.8,3.17
46880,3.2,3.5,2.1,2.93
4531,2.8,3.1,2.5,2.8
57595,2.8,3.1,2.5,2.8
17917,3.5,3.8,2.2,3.17
22454,3.8,3.9,2.5,3.4
31194,2.1,2.3,1.5,1.97
65414,2.5,2.25,3.75,2.83
19755,3.2,3.5,2.8,3.17
581,2.5,2.8,2.2,2.5
69644,3.5,4.0,2.2,3.23
60573,3.5,3.8,2.2,3.17
7427,3.5,3.8,2.2,3.17
37528,3.5,4.0,2.75,3.42
37350,2.8,3.2,2.5,2.83
3025,3.5,3.8,2.2,3.17
39446,2.5,2.8,2.2,2.5
59307,3.5,3.25,2.0,2.92
6425,3.5,3.8,2.2,3.17
52054,2.1,2.3,1.5,1.97
58831,2.5,2.2,3.0,2.57
28345,1.0,1.5,1.0,1.17
20255,2.5,2.8,3.2,2.83
61489,2.5,2.3,3.1,2.63
6914,3.2,3.5,2.8,3.17
17177,3.5,3.8,2.7,3.33
18790,2.5,2.2,2.0,2.23
22492,3.5,3.8,2.2,3.17
11721,2.5,2.2,1.8,2.17
60375,3.5,3.8,1.5,2.93
50400,3.5,3.25,2.75,3.17
50704,3.5,3.25,2.75,3.17
27874,2.5,3.0,1.5,2.33
49970,3.5,3.8,2.7,3.33
47502,4.2,3.8,2.1,3.37
50423,3.5,3.8,2.2,3.17
25489,3.5,3.8,2.7,3.33
68807,2.5,2.0,2.25,2.25
8318,3.2,3.5,3.0,3.23
6619,3.5,3.8,2.2,3.17
55507,2.8,3.1,3.5,3.13
11715,2.8,3.1,2.5,2.8
71073,3.5,3.25,2.75,3.17
15321,2.8,3.1,3.5,3.13
55554,3.5,3.2,2.1,2.93
69055,3.25,3.5,2.75,3.17
4162,3.5,3.2,2.8,3.17
71137,3.2,3.8,2.5,3.17
43304,3.6,3.8,2.5,3.3
65840,2.5,3.0,2.0,2.5
49906,3.2,3.5,2.8,3.17
41111,2.8,3.2,2.1,2.7
57106,3.8,4.2,2.5,3.5
52965,3.2,3.5,2.8,3.17
7433,3.5,3.25,2.75,3.17
22444,2.5,3.0,2.2,2.57
35810,3.5,4.0,2.2,3.23
42635,2.5,3.0,1.5,2.33
41433,3.5,3.8,2.2,3.17
19194,3.8,4.2,2.5,3.5
21047,2.8,3.1,2.5,2.8
23013,3.5,3.8,2.2,3.17
25157,2.5,2.8,3.2,2.83
70357,2.5,3.0,2.2,2.57
37175,3.5,3.8,2.7,3.33
66943,3.5,3.25,2.75,3.17
10990,3.5,3.8,2.7,3.33
281,3.25,3.5,3.0,3.25
37468,3.5,3.25,2.0,2.92
24931,2.5,3.0,2.2,2.57
59097,4.2,3.8,2.5,3.5
54428,3.5,3.8,2.2,3.17
23626,3.5,3.8,2.7,3.33
60084,2.8,3.1,2.5,2.8
23730,3.5,3.8,2.2,3.17
14423,3.2,3.5,2.8,3.17
21965,3.5,3.8,2.2,3.17
3920,3.5,3.8,2.7,3.33
50710,2.5,2.3,3.1,2.63
6629,3.2,3.5,2.8,3.17
55537,3.2,3.5,2.8,3.17
31774,3.5,3.8,2.7,3.33
40368,2.1,2.3,1.5,1.97
26507,3.2,3.5,2.8,3.17
38412,2.5,2.8,3.2,2.83
36940,2.0,2.5,1.0,1.83
7716,3.5,3.2,2.1,2.93
94,3.2,3.5,2.8,3.17
50136,3.2,3.5,2.1,2.93
66850,3.25,3.5,3.75,3.5
64436,3.5,3.8,2.2,3.17
8702,2.5,2.3,3.1,2.63
57642,3.2,3.5,2.8,3.17
30863,2.8,3.1,3.5,3.13
36245,3.5,3.8,2.2,3.17
50373,3.8,4.0,2.5,3.43
59105,3.2,3.5,2.8,3.17
47804,3.2,3.0,2.5,2.9
70729,3.5,3.8,2.2,3.17
45545,2.8,3.1,2.2,2.7
44781,3.2,3.5,2.8,3.17
52350,4.2,3.8,2.1,3.37
56605,3.5,3.2,3.8,3.5
61972,2.8,3.1,3.5,3.13
12593,3.5,3.25,2.75,3.17
44487,3.5,3.2,2.1,2.93
17351,2.5,3.0,3.2,2.9
39997,3.8,3.9,2.5,3.4
4033,3.2,3.5,3.0,3.23
64614,3.2,3.5,2.8,3.17
12831,3.5,3.25,2.0,2.92
26443,3.5,3.8,3.2,3.5
44363,3.5,3.25,2.75,3.17
45649,2.5,2.2,2.8,2.5
36333,3.2,3.5,2.8,3.17
58633,3.2,3.5,2.8,3.17
12638,2.5,3.0,1.5,2.33
46903,2.5,3.0,2.2,2.57
35807,3.5,4.0,2.2,3.23
4421,2.5,2.0,3.0,2.5
8068,3.5,3.25,2.0,2.92
9019,3.2,3.5,2.8,3.17
69174,2.5,3.0,2.0,2.5
22808,3.2,3.5,2.8,3.17
29494,2.8,3.1,2.5,2.8
39216,2.5,2.8,3.2,2.83
7217,3.5,3.25,2.75,3.17
30322,2.5,2.0,1.5,2.0
61135,3.5,3.25,2.1,2.95
64650,3.5,3.0,2.0,2.83
29162,3.8,4.2,2.5,3.5
4061,3.5,3.8,2.7,3.33
2124,3.5,3.25,2.75,3.17
38070,2.5,3.0,2.2,2.57
29695,3.2,3.5,2.8,3.17
50476,3.2,3.5,2.8,3.17
66377,2.8,3.1,3.5,3.13
55669,3.2,3.5,2.8,3.17
44260,3.2,3.5,3.8,3.5
8625,3.5,3.25,2.75,3.17
40753,3.5,3.8,2.7,3.33
68432,2.5,2.8,3.2,2.83
52757,3.8,4.0,2.5,3.43
40000,3.2,3.5,2.8,3.17
16074,2.5,2.8,2.2,2.5
57792,2.8,3.1,2.5,2.8
4320,3.5,3.2,2.8,3.17
17595,2.5,2.2,3.8,2.83
22139,2.5,2.0,1.5,2.0
61465,3.5,3.8,2.2,3.17
4868,2.5,3.0,1.5,2.33
56105,3.2,3.8,2.5,3.17
46188,2.8,3.1,4.25,3.38
19036,4.2,4.0,2.5,3.57
36179,3.5,3.2,2.8,3.17
71193,3.2,3.5,2.1,2.93
31670,2.1,2.5,3.0,2.53
39951,3.2,3.5,2.1,2.93
11643,3.5,3.8,2.2,3.17
22077,3.5,3.8,2.2,3.17
40134,3.2,3.5,2.8,3.17
48975,3.2,3.5,3.8,3.5
57146,3.5,3.25,2.75,3.17
23566,3.5,3.25,2.75,3.17
70227,3.2,3.5,3.0,3.23
16050,3.2,3.5,2.8,3.17
66866,2.5,2.8,3.2,2.83
6772,3.2,3.5,2.8,3.17
55802,2.5,3.0,1.5,2.33
52906,3.5,3.8,2.2,3.17
57069,3.2,3.5,2.8,3.17
62562,2.5,2.8,1.7,2.33
2106,2.8,3.1,3.5,3.13
57528,3.5,4.0,2.2,3.23
58486,3.2,3.5,2.8,3.17
18264,3.5,3.8,2.2,3.17
70138,3.5,3.8,2.2,3.17
17653,4.2,4.0,2.5,3.57
56730,2.5,3.0,1.5,2.33
39857,3.5,3.0,1.5,2.67
51873,2.5,2.8,3.1,2.8
34254,2.8,3.1,2.3,2.73
15692,2.8,3.1,3.5,3.13
6693,3.5,3.75,2.25,3.17
56793,2.5,2.8,3.1,2.8
35572,3.5,3.2,1.8,2.83
58086,3.2,3.8,2.5,3.17
62222,3.5,3.8,2.2,3.17
43915,2.8,3.1,3.5,3.13
50406,2.5,2.8,2.2,2.5
20782,3.2,3.5,2.1,2.93
35230,2.5,2.3,2.7,2.5
71548,3.2,3.5,2.8,3.17
35350,3.2,3.5,2.8,3.17
711,3.5,3.8,3.2,3.5
60762,3.2,3.5,2.8,3.17
21547,3.5,3.2,2.8,3.17
32471,3.5,3.8,2.2,3.17
47403,2.5,2.3,2.7,2.5
53646,3.2,3.5,2.8,3.17
20098,3.2,3.5,2.8,3.17
20936,2.8,3.1,3.5,3.13
19696,3.25,3.5,2.75,3.17
66060,3.5,3.8,2.2,3.17
72050,2.5,2.8,2.2,2.5
57108,4.2,4.0,2.5,3.57
13413,3.5,3.75,2.25,3.17
37891,3.5,3.8,2.2,3.17
3056,3.2,3.5,2.8,3.17
30653,3.5,3.25,2.75,3.17
7057,3.5,3.25,2.75,3.17
60785,3.5,3.2,2.8,3.17
39648,2.8,3.1,2.5,2.8
29344,3.2,3.5,2.8,3.17
51372,2.5,2.0,4.2,2.9
22209,2.5,2.0,1.5,2.0
17865,3.5,3.8,2.7,3.33
18792,3.5,3.2,2.1,2.93
23628,3.2,3.5,2.8,3.17
10210,3.2,3.0,2.5,2.9
51107,3.2,3.5,2.8,3.17
6057,3.5,3.8,2.7,3.33
26914,2.5,2.8,3.2,2.83
10814,3.5,3.8,2.7,3.33
40433,2.8,3.1,3.5,3.13
43015,2.5,2.3,3.8,2.87
43078,2.8,3.2,2.1,2.7
46006,3.8,4.2,2.5,3.5
63274,3.2,3.0,3.5,3.23
10362,3.5,3.25,2.1,2.95
50139,3.2,3.5,2.8,3.17
42760,2.5,2.3,3.1,2.63
25960,3.2,3.5,2.8,3.17
24566,3.2,3.5,2.8,3.17
8035,2.5,2.8,2.2,2.5
53643,3.5,3.8,2.2,3.17
41559,2.1,2.3,2.0,2.13
8801,3.5,3.25,2.75,3.17
37270,2.5,2.8,1.9,2.4
39379,3.6,3.8,2.2,3.2
15316,3.5,3.8,2.2,3.17
49670,3.5,3.8,2.2,3.17
49590,2.5,3.0,1.8,2.43
66549,2.1,2.3,4.5,2.97
2638,2.5,3.0,2.0,2.5
46244,3.2,3.5,3.8,3.5
28650,4.2,4.0,2.5,3.57
68447,3.8,4.0,2.5,3.43
9931,2.5,2.8,1.5,2.27
46893,3.5,3.2,2.1,2.93
6414,3.5,3.8,2.2,3.17
64492,3.6,3.8,2.9,3.43
69728,3.8,4.2,2.5,3.5
1324,3.6,3.8,2.5,3.3
22498,3.5,3.25,2.75,3.17
19960,3.2,3.5,2.1,2.93
13672,1.5,2.0,1.0,1.5
53188,2.5,2.2,3.8,2.83
33354,3.25,3.5,2.75,3.17
12436,3.2,3.5,2.8,3.17
19746,3.5,3.25,2.0,2.92
12144,2.5,2.3,3.1,2.63
54165,3.5,3.8,2.2,3.17
48178,3.5,3.8,2.75,3.35
65321,2.5,2.8,3.1,2.8
49806,1.5,2.0,1.0,1.5
9751,2.1,2.3,4.5,2.97
32214,3.5,3.8,2.2,3.17
15886,3.2,3.5,2.8,3.17
13248,3.5,3.8,2.2,3.17
17325,3.2,3.5,2.8,3.17
37704,3.2,3.5,2.8,3.17
2204,2.5,3.0,2.2,2.57
20881,2.5,2.8,1.7,2.33
54474,3.5,3.75,2.25,3.17
29061,3.2,3.5,3.8,3.5
50349,2.5,2.8,2.2,2.5
7236,3.2,3.5,2.1,2.93
55790,2.8,3.2,2.5,2.83
56333,2.5,3.0,2.0,2.5
49267,2.8,3.1,3.5,3.13
47825,2.5,2.3,3.1,2.63
61997,3.5,3.8,2.2,3.17
47201,3.2,3.5,2.8,3.17
67579,2.8,3.1,3.5,3.13
66923,3.8,4.0,2.5,3.43
59535,3.8,3.9,2.5,3.4
48250,3.5,3.8,2.2,3.17
34086,3.5,3.8,2.2,3.17
68472,2.5,3.0,3.2,2.9
16250,2.5,3.0,2.2,2.57
60779,2.5,2.0,2.25,2.25
29997,2.5,3.0,2.2,2.57
31605,2.8,3.2,2.5,2.83
34604,3.5,3.25,2.75,3.17
35247,3.8,4.2,2.5,3.5
64148,2.5,2.8,2.2,2.5
14514,3.5,3.8,2.2,3.17
60125,2.8,3.1,3.5,3.13
38396,2.5,2.3,2.7,2.5
65656,2.5,3.0,1.5,2.33
4645,3.8,4.0,2.5,3.43
14339,3.2,3.0,3.5,3.23
29598,2.5,3.0,1.5,2.33
41238,2.5,2.2,3.0,2.57
18980,3.2,3.5,3.0,3.23
18170,3.2,3.5,2.8,3.17
56006,2.5,2.8,2.0,2.43
2840,3.6,3.85,2.75,3.4
32080,2.8,3.1,3.5,3.13
44892,3.5,3.25,2.75,3.17
37511,2.5,2.8,2.2,2.5
44743,4.2,4.0,2.5,3.57
24078,3.2,3.5,2.1,2.93
56087,2.8,3.1,2.5,2.8
24030,3.25,3.5,2.75,3.17
50405,2.8,3.1,2.5,2.8
13887,2.5,3.0,3.25,2.92
17350,2.8,3.1,2.5,2.8
47770,3.5,3.8,2.2,3.17
9941,2.8,3.1,2.5,2.8
51530,3.2,3.5,2.8,3.17
45004,3.5,3.8,2.2,3.17
15883,2.5,2.0,3.5,2.67
42088,2.5,2.8,3.1,2.8
57898,3.5,3.8,2.2,3.17
55588,2.8,3.2,2.1,2.7
4991,2.8,3.1,2.5,2.8
62049,2.5,3.0,3.75,3.08
56765,3.2,3.5,2.8,3.17
29250,3.2,3.5,2.8,3.17
3838,2.8,3.1,3.5,3.13
50201,2.8,3.1,2.5,2.8
31115,2.5,2.8,3.2,2.83
27387,2.5,2.8,3.7,3.0
68157,3.5,3.0,2.2,2.9
48,2.5,2.8,3.1,2.8
7181,2.5,2.3,3.8,2.87
33660,3.2,3.5,2.8,3.17
18668,2.5,2.2,2.8,2.5
50545,3.2,3.5,2.1,2.93
47229,2.8,3.2,2.1,2.7
42940,2.5,3.0,1.8,2.43
44425,2.5,3.0,1.5,2.33
58226,2.8,3.1,2.3,2.73
51729,3.2,3.5,2.8,3.17
68700,2.8,3.1,2.5,2.8
42700,3.2,3.5,2.8,3.17
63312,2.5,3.0,1.5,2.33
22147,3.5,4.0,2.2,3.23
50236,3.5,3.8,2.2,3.17
25604,3.2,3.5,2.8,3.17
56884,3.8,4.0,2.5,3.43
29448,3.25,3.5,2.75,3.17
23030,3.5,3.25,2.0,2.92
10095,3.2,3.5,3.8,3.5
17906,3.2,3.5,2.8,3.17
11587,3.2,3.5,2.8,3.17
40846,2.8,3.1,3.5,3.13
51312,3.5,3.8,2.75,3.35
62578,3.5,3.8,2.7,3.33
17889,3.5,3.25,2.75,3.17
58776,2.5,2.8,3.2,2.83
23922,3.5,3.8,2.7,3.33
62759,3.2,3.5,2.8,3.17
50607,2.5,3.0,2.2,2.57
37564,3.5,3.8,2.7,3.33
66210,2.5,2.0,4.2,2.9
13029,3.5,3.25,2.75,3.17
32378,2.5,2.8,3.2,2.83
33396,2.8,3.1,2.5,2.8
47080,3.8,3.5,2.2,3.17
63184,2.5,3.0,2.2,2.57
52094,3.2,3.5,2.8,3.17
24235,2.5,3.0,2.2,2.57
10755,3.2,3.5,2.1,2.93
52304,3.2,3.5,2.8,3.17
23518,2.5,2.8,1.9,2.4
55672,3.2,3.5,2.1,2.93
28892,3.5,3.25,2.75,3.17
2704,2.8,2.5,3.1,2.8
62170,3.2,3.0,2.5,2.9
14531,2.5,2.8,2.2,2.5
30541,2.5,2.3,3.1,2.63
30054,4.2,4.0,2.5,3.57
43591,3.8,4.2,2.5,3.5
72129,3.5,3.8,2.2,3.17
317,3.2,3.5,2.8,3.17
60675,2.5,3.0,2.0,2.5
10385,,,,
68612,1.0,1.0,1.0,1.0
55410,3.2,3.5,2.8,3.17
32347,2.5,2.3,2.0,2.27
68434,4.2,4.0,2.5,3.57
36362,3.5,3.25,2.1,2.95
66745,3.2,3.5,2.1,2.93
4762,3.5,3.8,2.7,3.33
66423,2.1,2.3,1.5,1.97
11929,3.5,3.25,2.1,2.95
64930,3.5,3.8,2.7,3.33
8225,2.5,2.8,3.1,2.8
749,3.2,3.5,2.8,3.17
32164,2.5,2.2,3.1,2.6
6504,2.5,2.0,1.5,2.0
69376,2.8,3.1,3.5,3.13
54507,,,,
41769,2.5,2.3,3.1,2.63
41471,3.2,3.5,2.8,3.17
62608,3.2,3.5,2.8,3.17
12360,2.5,2.8,3.2,2.83
52730,3.2,3.0,2.5,2.9
19070,2.8,3.1,2.2,2.7
4192,3.2,3.5,2.8,3.17
2050,2.1,2.3,3.5,2.63
51422,3.2,3.5,2.8,3.17
71253,3.5,3.2,2.0,2.9
9777,3.2,3.5,2.8,3.17
32466,3.5,3.75,2.8,3.35
40678,3.2,3.5,2.8,3.17
61786,2.5,2.8,2.2,2.5
63752,3.5,3.8,2.7,3.33
37522,2.5,3.0,2.2,2.57
59112,2.8,3.1,3.5,3.13
13743,2.8,3.1,2.5,2.8
7490,3.5,3.0,2.2,2.9
44511,3.5,3.2,1.8,2.83
3,3.2,3.5,2.1,2.93
47368,3.8,4.0,2.2,3.33
57953,2.5,2.8,2.2,2.5
54852,3.2,3.5,2.8,3.17
31056,3.2,3.5,2.8,3.17
8832,3.25,3.5,2.75,3.17
45529,2.5,2.8,2.2,2.5
66707,3.2,3.5,2.8,3.17
23982,4.2,3.8,2.5,3.5
48133,3.8,4.0,2.5,3.43
55375,3.2,3.5,3.8,3.5
68058,3.5,3.25,2.75,3.17
62757,3.8,3.5,2.2,3.17
6252,4.2,3.8,2.5,3.5
7914,3.2,3.5,2.8,3.17
14428,3.5,3.25,2.75,3.17
20025,2.5,3.0,2.2,2.57
28820,3.5,3.25,2.0,2.92
65501,3.5,3.2,2.8,3.17
12056,2.5,3.0,1.8,2.43
32727,3.5,3.25,2.75,3.17
35010,3.5,3.8,2.7,3.33
51376,2.5,2.3,3.1,2.63
4540,3.5,3.8,2.2,3.17
65600,2.8,3.1,2.5,2.8
21191,3.5,3.25,2.75,3.17
47747,3.2,3.5,3.0,3.23
49976,2.8,3.1,3.5,3.13
35957,2.1,2.3,1.5,1.97
70784,3.5,3.25,3.0,3.25
49282,2.5,3.0,1.5,2.33
17822,3.2,3.5,2.8,3.17
61685,4.2,4.0,2.5,3.57
59682,3.2,3.5,2.8,3.17
30574,2.5,2.0,1.5,2.0
56674,3.5,3.0,1.5,2.67
70064,3.25,3.0,3.5,3.25
5697,2.8,3.1,3.5,3.13
12097,3.2,3.5,2.8,3.17
28202,2.5,2.8,3.1,2.8
37518,2.5,3.0,2.2,2.57
15806,2.5,2.8,2.2,2.5
42980,3.8,4.0,2.5,3.43
25945,2.5,3.0,2.2,2.57
34791,3.2,3.5,2.1,2.93
69727,3.5,3.25,2.75,3.17
7870,2.5,2.0,1.5,2.0
30205,3.2,2.85,3.5,3.18
24520,2.5,2.8,2.2,2.5
44773,3.2,3.5,3.0,3.23
30187,3.5,3.8,2.2,3.17
21818,3.5,3.8,2.7,3.33
17536,3.5,3.25,2.0,2.92
34948,2.5,3.0,3.2,2.9
61848,4.5,4.2,1.8,3.5
12493,3.2,3.5,2.8,3.17
8956,2.5,2.3,3.1,2.63
23583,3.2,3.5,2.8,3.17
16214,3.5,3.8,2.7,3.33
39495,2.5,3.2,2.0,2.57
43549,3.2,3.5,2.8,3.17
11645,1.5,2.0,1.2,1.57
62720,3.5,3.2,2.0,2.9
42007,2.8,3.1,2.5,2.8
43163,2.5,2.8,2.2,2.5
20419,2.5,3.0,2.25,2.58
9622,3.2,3.5,2.1,2.93
32790,2.5,2.0,3.0,2.5
42066,3.2,3.5,3.0,3.23
58435,2.5,2.8,2.2,2.5
44678,3.5,3.8,2.2,3.17
30711,3.2,3.0,3.5,3.23
61254,2.5,2.8,3.2,2.83
31929,2.5,2.3,3.8,2.87
19612,3.2,3.0,2.5,2.9
60843,3.2,3.5,2.8,3.17
16576,2.5,3.0,3.2,2.9
64277,2.5,2.8,3.7,3.0
44211,3.2,3.5,3.0,3.23
54765,2.5,2.2,2.0,2.23
18868,3.8,4.0,2.5,3.43
69795,2.8,3.2,2.5,2.83
57928,4.2,4.0,2.5,3.57
12423,3.5,3.8,2.2,3.17
40479,2.5,3.0,3.75,3.08
35818,3.5,3.8,2.2,3.17
57210,3.2,3.0,2.5,2.9
44597,4.5,4.2,1.8,3.5
17760,3.2,3.5,2.8,3.17
10245,3.2,3.5,2.1,2.93
7140,3.5,3.25,2.75,3.17
12932,4.2,4.5,2.8,3.83
55488,2.8,3.1,2.5,2.8
49223,2.5,3.0,1.5,2.33
15833,3.5,3.8,2.2,3.17
65830,4.2,4.0,2.5,3.57
40973,2.8,3.2,3.5,3.17
13067,2.5,2.3,3.1,2.63
16906,2.5,3.0,1.8,2.43
44482,2.5,2.8,3.2,2.83
60617,4.2,4.0,2.5,3.57
9643,2.8,3.1,2.5,2.8
59303,3.5,3.8,2.2,3.17
30838,2.5,2.8,2.2,2.5
11475,3.2,3.5,2.8,3.17
48144,3.5,3.8,2.7,3.33
60128,2.5,2.2,3.1,2.6
30818,3.5,3.8,2.2,3.17
52179,3.5,3.8,2.2,3.17
71839,2.5,3.0,1.5,2.33
31435,2.5,2.75,2.25,2.5
23470,2.5,2.0,3.0,2.5
2297,3.5,3.8,2.7,3.33
29211,3.5,3.8,2.7,3.33
28549,3.6,3.8,2.9,3.43
70325,4.5,4.2,2.1,3.6
70693,2.5,2.8,2.2,2.5
61048,2.5,3.0,3.2,2.9
39327,2.5,2.8,2.2,2.5
54414,3.2,3.0,2.5,2.9
17871,3.1,3.5,2.8,3.13
28277,3.5,3.25,2.75,3.17
20026,3.5,3.8,2.2,3.17
20629,2.8,3.1,2.5,2.8
28335,2.5,2.8,2.2,2.5
17675,2.5,2.3,2.7,2.5
11003,2.8,3.1,3.5,3.13
5113,3.5,3.8,2.2,3.17
4702,3.5,3.8,2.7,3.33
44083,1.5,2.0,1.2,1.57
16863,2.5,2.8,1.7,2.33
23870,3.5,3.8,2.7,3.33
45944,3.2,3.5,2.8,3.17
33437,2.5,2.8,3.1,2.8
46367,3.2,3.5,2.8,3.17
31248,3.2,3.5,2.8,3.17
28173,3.2,3.8,3.5,3.5
19458,3.2,2.8,3.5,3.17
5662,2.1,2.3,3.8,2.73
6306,3.2,3.0,2.5,2.9
67529,3.5,4.0,2.2,3.23
47934,2.5,2.8,1.5,2.27
26386,3.2,3.5,2.8,3.17
21576,3.25,3.5,2.75,3.17
1478,3.5,4.0,2.75,3.42
30773,1.5,2.0,1.0,1.5
50483,3.5,3.75,2.8,3.35
3270,2.5,2.0,1.5,2.0
67017,3.5,3.25,2.75,3.17
39486,3.5,3.8,2.2,3.17
13367,3.5,3.8,2.2,3.17
68193,2.8,3.1,3.5,3.13
11921,3.5,3.25,2.75,3.17
41233,2.8,3.1,2.5,2.8
54690,3.5,3.8,2.7,3.33
13349,4.2,4.0,1.5,3.23
17120,3.8,4.2,2.5,3.5
35543,3.2,3.5,2.8,3.17
68241,2.8,3.1,2.2,2.7
15766,3.5,3.25,2.75,3.17
66248,3.2,3.5,2.1,2.93
3610,2.8,3.1,3.5,3.13
22083,3.5,4.0,2.2,3.23
56639,3.5,3.2,2.8,3.17
871,2.1,2.3,3.8,2.73
49125,2.5,2.2,3.8,2.83
51560,2.8,3.1,2.3,2.73
65198,3.2,3.5,2.8,3.17
5568,3.5,3.8,2.7,3.33
56303,3.2,3.5,2.8,3.17
39622,3.2,3.5,2.1,2.93
50667,2.5,3.0,2.2,2.57
33774,2.5,2.8,3.1,2.8
7902,3.5,3.25,2.0,2.92
32288,2.5,2.0,1.5,2.0
63965,2.5,3.0,3.2,2.9
23317,3.5,3.8,2.2,3.17
57162,3.2,3.5,2.1,2.93
60122,2.5,3.0,1.8,2.43
5440,3.2,3.5,2.1,2.93
69660,2.5,2.3,2.7,2.5
71973,2.5,3.0,2.2,2.57
15264,2.8,3.1,3.5,3.13
59944,3.2,3.5,2.8,3.17
605,2.5,2.8,2.2,2.5
40900,3.2,3.5,2.8,3.17
71454,3.5,3.8,2.2,3.17
8040,2.5,2.8,2.2,2.5
16238,3.5,3.25,2.75,3.17
63638,3.8,3.5,2.0,3.1
62959,3.2,3.0,2.5,2.9
56259,3.5,3.8,2.2,3.17
4107,3.5,3.8,2.2,3.17
16516,3.2,3.5,2.8,3.17
40252,2.5,2.8,2.2,2.5
30713,3.5,3.8,2.7,3.33
68802,3.5,3.8,2.2,3.17
52605,3.2,3.5,2.8,3.17
56991,2.8,3.1,2.0,2.63
6064,3.5,3.8,2.2,3.17
7141,2.5,3.0,1.5,2.33
68901,3.2,3.5,2.0,2.9
